Genotype ,Days to flower ,Leaf no,weight
WT29,28,20,0.0184
WT29,27,17,0.0173
WT29,28,18,0.021
WT29,28,18,0.0174
WT29,29,22,0.025
WT15,35,30,0.0644
WT15,30,26,0.0288
WT15,36,32,0.0892
WT15,32,30,0.0698
WT15,29,23,0.0288
WT15,29,30,0.035
WT15,29,29,0.0408
WT15,26,16,0.0195
WT15,29,19,0.0254
WT15,29,25,0.0303
WT15,33,26,0.0657
WT15,28,19,0.025
WT15,31,22,0.0438
WT15,28,16,0.0244
WT15,28,23,0.0294
WT15,28,17,0.0204
WT15,28,16,0.0191
WT15,28,17,0.0219
WT15,30,21,0.0341
WT15,31,24,0.0417
WT16,31,21,0.0338
WT16,30,18,0.0233
WT16,28,16,0.0189
WT16,29,21,0.0331
WT16,27,16,0.017
WT16,29,20,0.0306
WT16,25,15,0.0124
WT16,24,15,0.0095
WT16,25,15,0.0128
WT16,25,13,0.0085
WT16,25,15,0.0131
WT16,28,15,0.0168
WT16,31,20,0.0315
WT16,24,15,0.0098
WT16,25,13,0.008
WT16,24,16,0.0097
WT16,29,23,0.0246
WT16,29,18,0.0237
WT16,33,36,0.0635
WT16,31,20,0.0333
WT3,26,12,0.0084
WT3,26,12,0.0057
WT3,24,15,0.0088
WT3,23,13,0.0067
WT3,23,13,NA
WT3,24,15,0.0075
WT3,25,12,0.0072
WT3,25,14,0.0093
WT3,23,12,0.0066
WT3,23,15,0.0057
WT3,24,13,0.0076
WT3,25,12,0.0085
WT3,24,13,0.0064
WT3,23,13,0.0049
WT3,23,11,0.004
WT3,24,12,0.0052
WT3,23,10,0.0028
WT3,23,11,0.0057
WT3,25,12,0.0078
WT3,26,12,0.0084
WT9,39,28,0.055
WT9,39,32,0.0505
WT9,42,23,0.0395
WT9,41,29,0.0565
WT9,39,31,0.0567
WT9,40,28,0.0578
WT9,37,21,0.0286
WT9,44,46,0.0923
WT9,42,29,0.0606
WT9,40,32,0.0681
WT9,42,27,0.0509
WT9,40,28,0.0505
WT9,39,25,0.0431
WT9,41,30,0.0567
WT9,41,24,0.05
WT9,43,31,0.051
WT9,39,26,0.0433
WT9,38,23,0.0382
WT9,41,26,0.0447
WT9,41,30,0.0525
WT66,32,20,0.0241
WT66,33,21,0.0421
WT66,35,28,0.0545
WT66,34,28,0.0478
WT66,36,35,0.0717
WT66,34,31,0.0434
WT66,36,31,0.0622
WT66,38,30,0.0807
WT66,30,19,0.0317
WT66,30,19,0.0266
WT66,32,20,0.0321
WT66,37,37,0.0808
WT66,31,17,0.0182
WT66,31,20,0.0303
WT66,30,26,0.027
WT66,32,25,0.0344
WT66,36,37,0.089
WT66,31,23,0.0334
WT66,34,25,0.0456
WT66,31,23,0.0344
WT68,40,28,0.0862
WT68,38,26,0.0943
WT68,40,30,0.1075
WT68,41,28,0.0895
WT68,42,30,0.1149
WT68,43,28,0.0913
WT68,41,26,0.0987
WT68,42,28,0.0805
WT68,40,26,0.0733
WT68,39,25,0.073
WT68,42,29,0.1006
WT68,42,27,0.0966
WT68,41,29,0.1035
WT68,41,30,0.1112
WT68,42,29,0.1138
WT68,41,28,0.1167
WT68,41,32,0.1367
WT68,38,25,0.0825
WT68,37,24,0.0233
WT68,33,18,0.0726
WT3,19,11,0.0036
WT3,22,12,0.0081
WT3,22,13,0.0093
WT3,23,15,0.01
WT3,24,13,0.0092
WT3,22,12,0.0058
WT3,23,13,0.0065
WT3,23,16,0.0075
WT3,19,11,0.006
WT3,21,11,0.0038
WT3,23,13,0.0071
WT3,22,12,0.0059
WT3,23,14,0.008
WT3,19,10,0.0031
WT3,22,12,0.007
WT3,19,11,0.0038
WT3,22,11,0.005
WT3,24,19,0.0113
WT3,19,11,0.0037
WT3,23,12,0.0064
WT24,19,10,0.0032
WT24,19,10,0.0033
WT24,18,9,0.0026
WT24,19,9,0.003
WT24,19,10,0.0038
WT24,18,9,0.003
WT24,19,10,0.0034
WT24,19,9,0.0031
WT24,19,9,0.0019
WT24,19,9,0.0023
WT24,19,9,0.0031
WT24,19,9,0.0026
WT24,19,9,0.0029
WT24,19,10,0.0034
WT24,19,9,0.0029
WT24,19,10,0.003
WT24,19,10,0.0034
WT24,19,9,0.0035
WT24,19,10,0.0036
WT24,19,9,0.0026
WT59,32,25,0.0361
WT59,34,27,0.0417
WT59,35,32,0.0489
WT59,33,28,0.0368
WT59,33,30,0.0459
WT59,34,35,0.0499
WT59,33,29,0.0318
WT59,33,29,0.0381
WT59,31,23,0.027
WT59,34,32,0.0445
WT59,36,30,0.0488
WT59,34,33,0.0426
WT59,34,31,0.0435
WT59,27,17,0.0141
WT59,33,24,0.03
WT59,35,35,0.0564
WT59,34,32,0.0481
WT59,34,34,0.0448
WT59,34,29,0.0364
WT59,35,29,0.0391
WT61,37,25,0.056
WT61,39,22,0.0416
WT61,38,24,0.0353
WT61,37,28,0.0471
WT61,39,26,0.0593
WT61,40,25,0.0564
WT61,37,26,0.0492
WT61,39,25,0.0544
WT61,38,24,0.0455
WT61,35,22,0.046
WT61,40,28,0.072
WT61,40,23,0.0426
WT61,38,23,0.049
WT61,36,21,0.031
WT61,36,25,0.0412
WT61,38,25,0.0449
WT61,41,24,0.0466
WT61,38,24,0.0486
WT61,40,23,0.0382
WT61,38,23,0.0362
WT50,28,23,0.0158
WT50,27,15,0.0096
WT50,26,16,0.0152
WT50,31,18,0.0283
WT50,27,19,0.0143
WT50,27,16,0.0119
WT50,29,28,0.0248
WT50,27,19,0.0133
WT50,29,23,0.0284
WT50,29,21,0.0199
WT50,26,16,0.0138
WT50,26,16,0.0116
WT50,31,29,0.0282
WT50,28,17,0.0128
WT50,29,16,0.023
WT50,28,16,0.0189
WT50,29,17,0.0175
WT50,31,18,0.0255
WT50,28,19,0.0124
WT50,28,19,0.0151
WT51,33,21,0.029
WT51,33,21,0.03
WT51,30,21,0.0216
WT51,31,17,0.0206
WT51,36,26,0.0428
WT51,31,21,0.0291
WT51,34,24,0.0368
WT51,31,19,0.0231
WT51,33,21,0.025
WT51,32,20,0.0251
WT51,31,20,0.0222
WT51,35,25,0.042
WT51,32,22,0.0278
WT51,34,27,0.0434
WT51,29,15,0.0134
WT51,29,15,0.0192
WT51,34,22,0.0339
WT51,33,25,0.0375
WT51,33,24,0.0332
WT51,30,15,0.0165
WT39,36,17,0.0185
WT39,36,17,0.0202
WT39,35,16,0.0168
WT39,33,15,0.0083
WT39,37,17,0.0169
WT39,35,16,0.0161
WT39,35,15,0.0137
WT39,33,17,0.0153
WT39,35,18,0.0188
WT39,34,17,0.018
WT39,35,18,0.0265
WT39,37,14,0.006
WT39,36,18,0.02
WT39,37,14,0.0171
WT39,35,16,0.0133
WT39,34,17,0.0165
WT39,35,17,0.0169
WT39,33,15,0.0108
WT39,34,15,0.0104
WT39,35,17,0.0137
WT40,31,16,0.018
WT40,33,18,0.0224
WT40,32,16,0.0133
WT40,34,17,0.0191
WT40,33,16,0.0166
WT40,35,17,0.017
WT40,37,19,0.0294
WT40,31,15,0.0144
WT40,35,20,0.027
WT40,35,19,0.0241
WT40,33,17,0.02
WT40,34,18,0.0217
WT40,35,20,0.0267
WT40,34,18,0.0186
WT40,37,19,0.0373
WT40,36,19,0.0301
WT40,33,20,0.0283
WT40,32,17,0.019
WT40,35,19,0.0267
WT40,35,20,0.0318
WT78,36,29,0.05
WT78,35,29,0.045
WT78,33,34,0.0445
WT78,35,33,0.0551
WT78,33,32,0.0494
WT78,35,28,0.0516
WT78,34,28,0.0539
WT78,34,27,0.0449
WT78,37,38,0.0617
WT78,35,27,0.0441
WT78,35,28,0.0496
WT78,32,25,0.0389
WT78,34,32,0.0454
WT78,35,29,0.0501
WT78,37,42,0.0628
WT78,36,26,0.0548
WT78,35,25,0.0471
WT78,36,23,0.0492
WT78,35,27,0.0509
WT78,34,38,0.0532
WT9,40,24,0.0469
WT9,37,28,0.0433
WT9,37,28,0.0436
WT9,38,25,0.0512
WT9,38,26,0.0582
WT9,38,25,0.0416
WT9,37,23,0.0417
WT9,34,25,0.036
WT9,36,27,0.0483
WT9,39,29,0.0676
WT41,33,14,0.0181
WT41,32,13,0.0118
WT41,30,15,0.0192
WT41,30,13,0.0251
WT41,30,14,0.0232
WT41,32,14,0.0139
WT41,33,15,0.0176
WT41,36,20,0.0222
WT41,31,14,0.0172
WT41,32,17,0.0168
WT64,34,22,0.0321
WT64,32,21,0.0203
WT64,35,28,0.0392
WT64,31,26,0.0255
WT64,32,25,0.0246
WT64,36,29,0.0421
WT64,33,25,0.0343
WT64,31,21,0.026
WT64,35,22,0.0381
WT64,33,25,0.0391
WT64,29,21,0.0211
WT64,32,26,0.0355
WT64,33,23,0.0316
WT64,28,15,0.018
WT64,37,38,0.0597
WT64,28,21,0.0249
WT64,33,21,0.0403
WT64,34,21,0.0256
WT64,33,21,0.0281
WT64,33,26,0.0284
WT65,32,20,0.0279
WT65,29,19,0.0199
WT65,29,19,0.0194
WT65,32,21,0.0318
WT65,30,21,0.0246
WT65,28,15,0.0162
WT65,28,19,0.0201
WT65,28,18,0.0218
WT65,29,25,0.0249
WT65,29,23,0.0264
WT65,29,25,0.0261
WT65,29,18,0.0225
WT65,29,21,0.032
WT65,29,17,0.0223
WT65,32,20,0.0345
WT65,29,20,0.0266
WT65,29,21,0.0249
WT65,30,23,0.0277
WT65,30,20,0.022
WT65,31,18,0.0146
WT17,31,15,0.0128
WT17,32,14,0.012
WT17,31,22,0.0189
WT17,NA,NA,NA
WT17,32,18,0.0171
WT17,29,17,0.0087
WT17,31,20,0.0185
WT17,31,16,0.0157
WT17,29,14,0.0103
WT17,29,19,0.0136
WT17,31,16,0.0092
WT17,32,21,0.0147
WT17,32,20,0.0189
WT17,33,20,0.0228
WT17,29,17,0.0151
WT17,30,16,0.0158
WT17,29,15,0.0097
WT17,NA,NA,NA
WT17,31,17,0.0156
WT17,30,16,0.0132
WT18,23,13,0.0076
WT18,23,12,0.0053
WT18,24,13,0.0056
WT18,23,13,0.0071
WT18,NA,NA,NA
WT18,24,15,0.008
WT18,24,13,0.0059
WT18,24,12,0.0069
WT18,NA,NA,NA
WT18,NA,NA,NA
WT18,24,15,0.0077
WT18,23,14,0.0066
WT18,26,13,0.0085
WT18,NA,NA,NA
WT18,23,13,0.0063
WT18,23,12,0.0062
WT18,25,13,0.0062
WT18,23,14,0.0045
WT18,25,13,0.007
WT18,23,12,0.0049
WT55,25,12,0.0063
WT55,NA,NA,NA
WT55,28,13,0.0091
WT55,28,14,0.0112
WT55,25,12,0.0055
WT55,27,14,0.0086
WT55,27,13,0.0062
WT55,25,13,0.0065
WT55,25,12,0.0068
WT55,25,12,0.0058
WT55,29,14,0.0133
WT55,28,13,0.011
WT55,27,14,0.0104
WT55,26,12,0.0085
WT55,26,12,0.005
WT55,25,13,0.0082
WT55,27,13,0.0115
WT55,NA,NA,NA
WT55,28,13,0.0115
WT55,NA,NA,NA
WT56,19,10,0.003
WT56,19,9,0.0032
WT56,19,10,0.0031
WT56,18,10,0.0044
WT56,19,10,0.003
WT56,19,10,0.0041
WT56,18,9,0.0036
WT56,19,10,0.0028
WT56,19,10,0.0032
WT56,19,10,0.003
WT56,19,10,0.0031
WT56,19,11,0.0037
WT56,19,9,0.0023
WT56,18,9,0.0043
WT56,19,10,0.0033
WT56,18,10,0.004
WT56,19,9,0.0029
WT56,19,10,0.003
WT56,19,11,0.0036
WT56,19,9,0.003
WT11,24,14,0.0105
WT11,29,26,0.0277
WT11,26,15,0.0141
WT11,27,23,0.0185
WT11,24,17,0.0133
WT11,27,22,0.0177
WT11,28,24,0.0212
WT11,28,21,0.0191
WT11,27,20,0.0147
WT11,27,21,0.0191
WT11,25,17,0.0154
WT11,28,22,0.0216
WT11,26,16,0.0152
WT11,28,24,0.0222
WT11,27,21,0.0171
WT11,27,20,0.0175
WT11,28,21,0.0189
WT11,27,22,0.0185
WT11,29,25,0.0229
WT11,26,16,0.0157
WT12,26,16,0.0172
WT12,24,20,0.013
WT12,24,14,0.0078
WT12,25,14,0.0101
WT12,24,16,0.0114
WT12,27,23,0.0162
WT12,24,17,0.0136
WT12,25,14,0.0092
WT12,26,11,0.0151
WT12,23,14,0.0089
WT12,23,17,0.0119
WT12,25,15,0.0139
WT12,24,20,0.014
WT12,25,15,0.0129
WT12,24,20,0.0136
WT12,27,24,0.0184
WT12,24,19,0.014
WT12,23,17,0.0121
WT12,25,15,0.0096
WT12,26,17,0.0157
WT69,27,20,0.0177
WT69,27,21,0.0137
WT69,27,24,0.0189
WT69,29,22,0.0218
WT69,30,22,0.0165
WT69,28,23,0.0212
WT69,27,21,0.0153
WT69,28,19,0.0176
WT69,29,19,0.0181
WT69,27,19,0.0151
WT69,29,20,0.0203
WT69,28,20,0.0196
WT69,28,25,0.0222
WT69,28,21,0.0148
WT69,29,20,0.0215
WT69,25,15,0.0128
WT69,26,15,0.0121
WT69,27,19,0.0155
WT69,27,20,0.0156
WT69,26,17,0.0143
WT71,28,17,0.0251
WT71,29,16,0.0223
WT71,30,23,0.026
WT71,28,17,0.0195
WT71,29,19,0.0335
WT71,30,19,0.026
WT71,30,16,0.0232
WT71,28,18,0.0204
WT71,28,19,0.0211
WT71,28,18,0.0202
WT71,29,18,0.0255
WT71,28,15,0.0155
WT71,29,22,0.031
WT71,29,17,0.023
WT71,30,24,0.0309
WT71,29,18,0.0186
WT71,28,14,0.017
WT71,30,19,0.0205
WT71,28,20,0.0211
WT71,29,16,0.0216
WT41,34,16,0.0182
WT41,32,15,0.0174
WT41,35,17,0.019
WT41,33,15,0.0117
WT41,33,18,0.0122
WT41,38,24,0.0461
WT41,36,19,0.0317
WT41,29,15,0.0161
WT41,37,29,0.0371
WT41,37,19,0.0328
WT41,36,20,0.0392
WT41,32,15,0.0218
WT41,32,13,0.0093
WT41,32,14,0.0198
WT41,32,12,0.0093
WT41,34,19,0.0284
WT41,37,24,0.0488
WT41,32,16,0.0217
WT41,30,13,0.0125
WT41,35,15,0.0186
WT42,29,15,0.0139
WT42,32,16,0.0185
WT42,31,19,0.0205
WT42,30,18,0.0155
WT42,31,24,0.0193
WT42,30,17,0.0185
WT42,31,20,0.0202
WT42,31,17,0.0141
WT42,30,20,0.0237
WT42,30,14,0.0135
WT42,33,19,0.0233
WT42,31,18,0.0161
WT42,31,15,0.0156
WT42,33,28,0.0317
WT42,30,17,0.0181
WT42,30,18,0.0153
WT42,32,21,0.0224
WT42,32,18,0.0155
WT42,33,26,0.0172
WT42,31,16,0.0165
WT4,29,26,0.0202
WT4,29,30,0.0251
WT4,29,18,0.0135
WT4,28,17,0.0118
WT4,27,19,0.0122
WT4,28,22,0.013
WT4,28,18,0.0125
WT4,28,22,0.0139
WT4,27,20,0.0129
WT4,29,19,0.0176
WT4,29,22,0.0158
WT4,30,26,0.0273
WT4,31,29,0.028
WT4,28,23,0.0171
WT4,28,19,0.0132
WT4,28,20,0.0128
WT4,27,21,0.0136
WT4,27,19,0.0126
WT4,28,19,0.0138
WT4,30,25,0.0218
WT5,28,20,0.0141
WT5,29,23,0.0177
WT5,28,22,0.0162
WT5,29,18,0.0143
WT5,28,21,0.0162
WT5,28,21,0.0159
WT5,30,25,0.026
WT5,28,18,0.0142
WT5,27,21,0.0134
WT5,30,26,0.025
WT5,29,20,0.018
WT5,28,22,0.0175
WT5,27,20,0.0145
WT5,27,21,0.0134
WT5,29,22,0.0212
WT5,28,24,0.0163
WT5,30,23,0.0259
WT5,25,16,0.0126
WT5,28,26,0.0199
WT5,29,17,0.0126
WT21,19,9,0.0011
WT21,19,9,0.0025
WT21,19,9,0.0022
WT21,19,9,0.0016
WT21,19,10,0.002
WT21,19,10,0.0021
WT21,19,10,0.0018
WT21,19,10,0.0021
WT21,19,10,0.0025
WT21,19,10,0.0027
WT47,29,14,0.0141
WT47,31,19,0.0239
WT47,35,25,0.0342
WT47,29,16,0.0229
WT47,28,12,0.0215
WT47,32,23,0.0253
WT47,32,17,0.0225
WT47,35,24,0.0354
WT47,30,16,0.0163
WT47,29,15,0.0147
WT56,19,9,0.0019
WT56,19,8,0.0015
WT56,19,9,0.0031
WT56,24,12,0.005
WT56,19,10,0.003
WT56,19,10,0.0029
WT56,19,9,0.0023
WT56,19,10,0.0023
WT56,19,9,0.0026
WT56,19,9,0.0017
WT62,31,31,0.0367
WT62,32,26,0.0269
WT62,30,27,0.0215
WT62,31,28,0.0302
WT62,30,34,0.0408
WT62,29,22,0.0225
WT62,32,30,0.0332
WT62,27,17,0.0123
WT62,31,27,0.0326
WT62,31,33,0.03
WT57,22,12,0.0045
WT57,23,12,0.006
WT57,22,11,0.0058
WT57,21,11,NA
WT57,23,16,0.0086
WT57,22,14,0.0066
WT57,22,14,0.0068
WT57,22,13,0.0069
WT57,22,14,0.006
WT57,22,12,0.0055
WT57,22,13,0.006
WT57,23,13,0.0071
WT57,22,12,0.0056
WT57,23,12,0.0072
WT57,20,10,0.0032
WT57,24,14,0.0082
WT57,22,12,0.0054
WT57,23,12,0.062
WT57,23,14,0.0064
WT57,22,13,0.0056
WT58,27,16,0.0137
WT58,27,14,0.0155
WT58,28,13,0.0113
WT58,26,14,0.0105
WT58,27,17,0.0115
WT58,29,20,0.0211
WT58,25,14,0.0077
WT58,27,13,0.0084
WT58,26,14,0.0103
WT58,27,13,0.0113
WT58,28,19,0.016
WT58,26,14,0.099
WT58,26,14,0.0104
WT58,27,18,0.014
WT58,29,20,0.0213
WT58,28,13,0.0083
WT58,27,16,0.0165
WT58,29,17,0.0159
WT58,29,16,0.0138
WT58,28,15,0.0105
WT23,28,18,0.0144
WT23,27,17,0.0118
WT23,28,23,0.0187
WT23,28,21,0.0181
WT23,27,20,0.0172
WT23,24,14,0.0082
WT23,23,11,0.0046
WT23,22,12,0.0055
WT23,26,14,0.0094
WT23,26,15,0.0128
WT23,23,13,0.0065
WT23,27,15,0.0125
WT23,28,16,0.0128
WT23,23,12,0.0048
WT23,25,12,0.007
WT23,26,14,0.0082
WT23,25,12,0.0052
WT23,23,14,0.0067
WT23,26,12,0.0076
WT23,26,13,0.0084
WT25,30,24,0.0281
WT25,31,26,0.0241
WT25,32,18,0.024
WT25,31,28,0.0271
WT25,31,27,0.0302
WT25,31,26,0.0253
WT25,31,25,0.024
WT25,31,25,0.0261
WT25,31,24,0.0264
WT25,31,23,0.0218
WT25,33,29,0.0326
WT25,31,27,0.0262
WT25,30,25,0.0245
WT25,32,23,0.0248
WT25,32,29,0.0343
WT25,31,24,0.0202
WT25,32,24,0.0221
WT25,29,22,0.0235
WT25,33,28,0.0311
WT25,33,30,0.0303
